node,degree
1732976426,0.0004628915290850177
1732976425,0.0004628915290850177
1732976424,0.0004628915290850177
1732976461,0.0004628915290850177
1732976459,0.0004628915290850177
1732976458,0.0004628915290850177
1732976457,0.0004628915290850177
1732976456,0.0004628915290850177
1732976453,0.0004628915290850177
1732976452,0.0004628915290850177
1732976451,0.0004628915290850177
12954371383,0.0004628915290850177
12954371362,0.0004628915290850177
12954371361,0.0004628915290850177
1732976714,0.0004628915290850177
1732976449,0.0004628915290850177
1732976446,0.0004628915290850177
1732976445,0.0004628915290850177
1732976443,0.0004628915290850177
1732976478,0.0004628915290850177
1732976477,0.0004628915290850177
1732976476,0.0004628915290850177
1732976475,0.0004628915290850177
1732976474,0.0004628915290850177
1732976473,0.0004628915290850177
1732976472,0.0004628915290850177
1732976470,0.0004628915290850177
1732976469,0.0004628915290850177
1732976468,0.0004628915290850177
1732976430,0.0004628915290850177
1732977200,0.0004628915290850177
1732977194,0.0004628915290850177
1732976467,0.0004628915290850177
1732976466,0.0004628915290850177
1732976464,0.0004628915290850177
1732976463,0.0004628915290850177
1732976462,0.0004628915290850177
1732977188,0.0004628915290850177
1732977181,0.0004628915290850177
1732977065,0.0004628915290850177
1732977041,0.0004628915290850177
1732976942,0.0004628915290850177
1732976938,0.0004628915290850177
1732976717,0.0004628915290850177
1732976716,0.0004628915290850177
1732976715,0.0004628915290850177
1732977480,0.0004628915290850177
1732977454,0.0004628915290850177
1732977417,0.0004628915290850177
12923762460,0.0004628915290850177
12923762456,0.0004628915290850177
1732976713,0.0004628915290850177
1732976492,0.0004628915290850177
1732976483,0.0004628915290850177
1732976481,0.0004628915290850177
1732976480,0.0004628915290850177
1732977373,0.0004628915290850177
1732977339,0.0004628915290850177
1732977237,0.0004628915290850177
1732977229,0.0004628915290850177
1732977213,0.0004628915290850177
1732977212,0.0004628915290850177
5610686844,0.0004628915290850177
12923762444,0.0004628915290850177
12889269797,0.0004628915290850177
12884033122,0.0004628915290850177
12884033121,0.0004628915290850177
12883309294,0.0004628915290850177
12883309293,0.0004628915290850177
1745231594,0.0004628915290850177
1745231592,0.0004628915290850177
1745231589,0.0004628915290850177
1745231587,0.0004628915290850177
1745231576,0.0004628915290850177
1732977193,0.0004628915290850177
1732977192,0.0004628915290850177
1732977190,0.0004628915290850177
1732977189,0.0004628915290850177
1745231607,0.0004628915290850177
5610658817,0.0004628915290850177
5610653778,0.0004628915290850177
5610653777,0.0004628915290850177
5610653775,0.0004628915290850177
5610653769,0.0004628915290850177
5610653752,0.0004628915290850177
5610653751,0.0004628915290850177
5610653746,0.0004628915290850177
5610653744,0.0004628915290850177
5616446557,0.0004628915290850177
5610747449,0.0004628915290850177
5610741516,0.0004628915290850177
5610686852,0.0004628915290850177
5610686848,0.0004628915290850177
5610686845,0.0004628915290850177
535929802,0.0004628915290850177
1745246447,0.0004628915290850177
1745246445,0.0004628915290850177
1745246433,0.0004628915290850177
1745246432,0.0004628915290850177
1745246418,0.0004628915290850177
1745246416,0.0004628915290850177
1745231626,0.0004628915290850177
1745231622,0.0004628915290850177
1745231619,0.0004628915290850177
1745231617,0.0004628915290850177
1745231616,0.0004628915290850177
1745231613,0.0004628915290850177
1745231612,0.0004628915290850177
1745231609,0.0004628915290850177
1745231608,0.0004628915290850177
1745300235,0.0004628915290850177
1745300232,0.0004628915290850177
1745300215,0.0004628915290850177
1745300211,0.0004628915290850177
1745231599,0.0004628915290850177
1745231596,0.0004628915290850177
1745300195,0.0004628915290850177
1745300188,0.0004628915290850177
1745246452,0.0004628915290850177
535929853,0.0004628915290850177
535929850,0.0004628915290850177
535929842,0.0004628915290850177
535929836,0.0004628915290850177
535929810,0.0004628915290850177
535929806,0.0004628915290850177
535929804,0.0004628915290850177
1745300204,0.0004628915290850177
1745300339,0.0004628915290850177
1745300337,0.0004628915290850177
1745300318,0.0004628915290850177
1745300315,0.0004628915290850177
1745300313,0.0004628915290850177
1745300308,0.0004628915290850177
1745300305,0.0004628915290850177
1745300303,0.0004628915290850177
1745300294,0.0004628915290850177
1745300292,0.0004628915290850177
1745246422,0.0004628915290850177
1745300285,0.0004628915290850177
1745300268,0.0004628915290850177
1745300266,0.0004628915290850177
1745300253,0.0004628915290850177
535929781,0.0004628915290850177
535929775,0.0004628915290850177
535929772,0.0004628915290850177
535929767,0.0004628915290850177
535929765,0.0004628915290850177
1745300392,0.0004628915290850177
1745300389,0.0004628915290850177
1745300384,0.0004628915290850177
1745300358,0.0004628915290850177
1745300356,0.0004628915290850177
1745300354,0.0004628915290850177
1745300352,0.0004628915290850177
1745300350,0.0004628915290850177
1745300347,0.0004628915290850177
1745300346,0.0004628915290850177
1745300207,0.0004628915290850177
1745300442,0.0004628915290850177
1745300441,0.0004628915290850177
1745300433,0.0004628915290850177
1745300416,0.0004628915290850177
1745300414,0.0004628915290850177
1745300406,0.0004628915290850177
1745300404,0.0004628915290850177
1745300290,0.0004628915290850177
1745300289,0.0004628915290850177
535929798,0.0004628915290850177
535929881,0.0004628915290850177
535929880,0.0004628915290850177
535929791,0.0004628915290850177
535929787,0.0004628915290850177
535929785,0.0004628915290850177
535929783,0.0004628915290850177
1745300453,0.0004628915290850177
5610653736,0.0004628915290850177
5610653728,0.0004628915290850177
5610653727,0.0004628915290850177
5610653724,0.0004628915290850177
5610653720,0.0004628915290850177
5610653714,0.0004628915290850177
5610653713,0.0004628915290850177
5610653712,0.0004628915290850177
5610653711,0.0004628915290850177
5610653709,0.0004628915290850177
5610686101,0.0004628915290850177
5610658818,0.0004628915290850177
1745300344,0.0004628915290850177
1745300343,0.0004628915290850177
1745300341,0.0004628915290850177
1745300511,0.0004628915290850177
1745300509,0.0004628915290850177
1745300506,0.0004628915290850177
1745300503,0.0004628915290850177
1745300496,0.0004628915290850177
1745300398,0.0004628915290850177
1745300397,0.0004628915290850177
1745300490,0.0004628915290850177
1745300488,0.0004628915290850177
1745300481,0.0004628915290850177
1745300468,0.0004628915290850177
1745300464,0.0004628915290850177
1745300461,0.0004628915290850177
1745300459,0.0004628915290850177
1745300456,0.0004628915290850177
1745300455,0.0004628915290850177
535929741,0.0004628915290850177
535929739,0.0004628915290850177
535929738,0.0004628915290850177
535929737,0.0004628915290850177
535929735,0.0004628915290850177
535929733,0.0004628915290850177
535929730,0.0004628915290850177
1745300551,0.0004628915290850177
1745300548,0.0004628915290850177
1745300547,0.0004628915290850177
1745300546,0.0004628915290850177
1745300544,0.0004628915290850177
1745300451,0.0004628915290850177
1745300448,0.0004628915290850177
1745300536,0.0004628915290850177
1745300516,0.0004628915290850177
1745300600,0.0004628915290850177
1745300494,0.0004628915290850177
1745300493,0.0004628915290850177
1745300491,0.0004628915290850177
1745300589,0.0004628915290850177
1745300584,0.0004628915290850177
1745300557,0.0004628915290850177
535929762,0.0004628915290850177
535929760,0.0004628915290850177
535929846,0.0004628915290850177
535929844,0.0004628915290850177
535929754,0.0004628915290850177
535929752,0.0004628915290850177
535929748,0.0004628915290850177
535929745,0.0004628915290850177
535929743,0.0004628915290850177
1745300667,0.0004628915290850177
1745300665,0.0004628915290850177
1745300662,0.0004628915290850177
1745300659,0.0004628915290850177
1745300657,0.0004628915290850177
1745300649,0.0004628915290850177
1745300647,0.0004628915290850177
1745300542,0.0004628915290850177
1745300638,0.0004628915290850177
1745300635,0.0004628915290850177
1745300633,0.0004628915290850177
1745300614,0.0004628915290850177
1745300609,0.0004628915290850177
1745300607,0.0004628915290850177
1745300606,0.0004628915290850177
1745300603,0.0004628915290850177
1745300646,0.0004628915290850177
1745300643,0.0004628915290850177
1745300737,0.0004628915290850177
1745300735,0.0004628915290850177
1745300722,0.0004628915290850177
1745300716,0.0004628915290850177
1745300715,0.0004628915290850177
1745300713,0.0004628915290850177
1745300712,0.0004628915290850177
1745300710,0.0004628915290850177
1745300707,0.0004628915290850177
1745300706,0.0004628915290850177
1745300704,0.0004628915290850177
1745300593,0.0004628915290850177
1745300687,0.0004628915290850177
1745300685,0.0004628915290850177
13680887497,0.0004628915290850177
13680887494,0.0004628915290850177
13680887493,0.0004628915290850177
13680887492,0.0004628915290850177
13680887491,0.0004628915290850177
13680887490,0.0004628915290850177
1745300767,0.0004628915290850177
1745300765,0.0004628915290850177
1745300759,0.0004628915290850177
1745300758,0.0004628915290850177
1745300756,0.0004628915290850177
1745300752,0.0004628915290850177
1745300751,0.0004628915290850177
1745300749,0.0004628915290850177
1745300747,0.0004628915290850177
1745300744,0.0004628915290850177
1745300807,0.0004628915290850177
1745300802,0.0004628915290850177
1745300801,0.0004628915290850177
1745300799,0.0004628915290850177
1745300795,0.0004628915290850177
1745300690,0.0004628915290850177
1745300786,0.0004628915290850177
1745300768,0.0004628915290850177
535929796,0.0004628915290850177
535929793,0.0004628915290850177
13680902112,0.0004628915290850177
13680902111,0.0004628915290850177
13680902110,0.0004628915290850177
13680902109,0.0004628915290850177
13680902107,0.0004628915290850177
13680887498,0.0004628915290850177
1745300867,0.0004628915290850177
1745300866,0.0004628915290850177
1745300865,0.0004628915290850177
1745300863,0.0004628915290850177
1745300861,0.0004628915290850177
1745300859,0.0004628915290850177
1745300854,0.0004628915290850177
1745300741,0.0004628915290850177
1745300739,0.0004628915290850177
1745300824,0.0004628915290850177
1745300821,0.0004628915290850177
1745300820,0.0004628915290850177
1745300817,0.0004628915290850177
1745300815,0.0004628915290850177
1745300812,0.0004628915290850177
1745300811,0.0004628915290850177
1745300961,0.0004628915290850177
1745300929,0.0004628915290850177
1745300928,0.0004628915290850177
1745300927,0.0004628915290850177
1745300923,0.0004628915290850177
1745300921,0.0004628915290850177
1745300917,0.0004628915290850177
1745300910,0.0004628915290850177
1745300905,0.0004628915290850177
1745300791,0.0004628915290850177
1745300900,0.0004628915290850177
1745300896,0.0004628915290850177
1745300874,0.0004628915290850177
1745300873,0.0004628915290850177
1745300872,0.0004628915290850177
1745300868,0.0004628915290850177
5610653739,0.0004628915290850177
5610653738,0.0004628915290850177
1745300999,0.0004628915290850177
1745300982,0.0004628915290850177
1745300974,0.0004628915290850177
1745300971,0.0004628915290850177
1745300969,0.0004628915290850177
12883309292,0.0004628915290850177
12883309290,0.0004628915290850177
12883309289,0.0004628915290850177
12883309288,0.0004628915290850177
12883309287,0.0004628915290850177
1745300851,0.0004628915290850177
1745300848,0.0004628915290850177
1745300966,0.0004628915290850177
1745300963,0.0004628915290850177
5634018146,0.0004628915290850177
5634011379,0.0004628915290850177
5634011376,0.0004628915290850177
5634011373,0.0004628915290850177
1825273515,0.0004628915290850177
1825273513,0.0004628915290850177
1825273504,0.0004628915290850177
1825273503,0.0004628915290850177
6349461294,0.0004628915290850177
6349461293,0.0004628915290850177
6349461289,0.0004628915290850177
6114693040,0.0004628915290850177
5769471480,0.0004628915290850177
5769471468,0.0004628915290850177
5610653742,0.0004628915290850177
5610653741,0.0004628915290850177
12873476527,0.0004628915290850177
12873476521,0.0004628915290850177
12873476520,0.0004628915290850177
12873476518,0.0004628915290850177
1932268058,0.0004628915290850177
535929758,0.0004628915290850177
535929756,0.0004628915290850177
5626025691,0.0004628915290850177
5626025658,0.0004628915290850177
5626025627,0.0004628915290850177
5626007427,0.0004628915290850177
5626007424,0.0004628915290850177
5626001241,0.0004628915290850177
5626001240,0.0004628915290850177
5634043875,0.0004628915290850177
5634043871,0.0004628915290850177
5610652502,0.0004628915290850177
5610652495,0.0004628915290850177
5610617104,0.0004628915290850177
1955179435,0.0004628915290850177
1955179434,0.0004628915290850177
1955179335,0.0004628915290850177
1933048680,0.0004628915290850177
1933045200,0.0004628915290850177
1933045195,0.0004628915290850177
1933045168,0.0004628915290850177
1825273502,0.0004628915290850177
1825273499,0.0004628915290850177
1745533731,0.0004628915290850177
1933045131,0.0004628915290850177
1933039935,0.0004628915290850177
12883309285,0.0004628915290850177
1955179485,0.0004628915290850177
1955179476,0.0004628915290850177
1955179475,0.0004628915290850177
1955179474,0.0004628915290850177
1955179449,0.0004628915290850177
1955179446,0.0004628915290850177
6349461308,0.0004628915290850177
6349461304,0.0004628915290850177
6349461303,0.0004628915290850177
5610653706,0.0004628915290850177
5610653701,0.0004628915290850177
5610653700,0.0004628915290850177
5610653689,0.0004628915290850177
5610653634,0.0004628915290850177
5610653631,0.0004628915290850177
5610652515,0.0004628915290850177
1964814899,0.0004628915290850177
1964813337,0.0004628915290850177
1964813328,0.0004628915290850177
1964813326,0.0004628915290850177
1964808909,0.0004628915290850177
1964808904,0.0004628915290850177
1964808892,0.0004628915290850177
1964808880,0.0004628915290850177
1964797725,0.0004628915290850177
1964767854,0.0004628915290850177
1933045154,0.0004628915290850177
1955179527,0.0004628915290850177
1955179523,0.0004628915290850177
1955179516,0.0004628915290850177
1955179499,0.0004628915290850177
1955179487,0.0004628915290850177
12873476514,0.0004628915290850177
12873476507,0.0004628915290850177
1964759595,0.0004628915290850177
1964883463,0.0004628915290850177
1964883420,0.0004628915290850177
1964883390,0.0004628915290850177
1964883332,0.0004628915290850177
1964883328,0.0004628915290850177
1964883281,0.0004628915290850177
1964883261,0.0004628915290850177
1964829288,0.0004628915290850177
1964829272,0.0004628915290850177
1964823241,0.0004628915290850177
1955179444,0.0004628915290850177
1955179442,0.0004628915290850177
1964818374,0.0004628915290850177
5634011369,0.0004628915290850177
5634011345,0.0004628915290850177
5634010913,0.0004628915290850177
5634010910,0.0004628915290850177
5634010891,0.0004628915290850177
5634010883,0.0004628915290850177
5634010882,0.0004628915290850177
5634010881,0.0004628915290850177
1985614884,0.0004628915290850177
1985614853,0.0004628915290850177
1971815886,0.0004628915290850177
1964896054,0.0004628915290850177
1964896051,0.0004628915290850177
1964883544,0.0004628915290850177
1964883538,0.0004628915290850177
12873476515,0.0004628915290850177
2003179186,0.0004628915290850177
2003179183,0.0004628915290850177
2003179180,0.0004628915290850177
2003179177,0.0004628915290850177
2003179074,0.0004628915290850177
1993333867,0.0004628915290850177
1993333841,0.0004628915290850177
1985618293,0.0004628915290850177
1985614898,0.0004628915290850177
5634011371,0.0004628915290850177
422178663,0.0004628915290850177
534630913,0.0004628915290850177
534630906,0.0004628915290850177
497559427,0.0004628915290850177
497558882,0.0004628915290850177
13680902113,0.0004628915290850177
2044228392,0.0004628915290850177
2044228391,0.0004628915290850177
2044228389,0.0004628915290850177
2044228388,0.0004628915290850177
2044228387,0.0004628915290850177
2041839755,0.0004628915290850177
12873476506,0.0004628915290850177
12873476505,0.0004628915290850177
12873476503,0.0004628915290850177
12873476502,0.0004628915290850177
12873476501,0.0004628915290850177
12873455194,0.0004628915290850177
12873455193,0.0004628915290850177
12873455192,0.0004628915290850177
12873455191,0.0004628915290850177
12873455190,0.0004628915290850177
2044228422,0.0004628915290850177
2044228421,0.0004628915290850177
2044228419,0.0004628915290850177
2044228417,0.0004628915290850177
2044228415,0.0004628915290850177
2044228414,0.0004628915290850177
2003179174,0.0004628915290850177
2003179168,0.0004628915290850177
2003179120,0.0004628915290850177
2003179111,0.0004628915290850177
2003179095,0.0004628915290850177
2003179088,0.0004628915290850177
2003179081,0.0004628915290850177
2003179076,0.0004628915290850177
2044228399,0.0004628915290850177
2044228394,0.0004628915290850177
2049735346,0.0004628915290850177
2049735342,0.0004628915290850177
2049735341,0.0004628915290850177
2049735340,0.0004628915290850177
2049735337,0.0004628915290850177
2049735336,0.0004628915290850177
2049735332,0.0004628915290850177
2003179221,0.0004628915290850177
2003179216,0.0004628915290850177
2003179214,0.0004628915290850177
2003179210,0.0004628915290850177
2003179206,0.0004628915290850177
2003179202,0.0004628915290850177
2003179199,0.0004628915290850177
2003179196,0.0004628915290850177
2044228423,0.0004628915290850177
2049735373,0.0004628915290850177
2049735372,0.0004628915290850177
2049735370,0.0004628915290850177
2049735368,0.0004628915290850177
2049735366,0.0004628915290850177
2049735362,0.0004628915290850177
2049735361,0.0004628915290850177
2049735360,0.0004628915290850177
2044228412,0.0004628915290850177
2044228411,0.0004628915290850177
2044228402,0.0004628915290850177
2044228401,0.0004628915290850177
2049735354,0.0004628915290850177
2049735351,0.0004628915290850177
2049735349,0.0004628915290850177
2049735348,0.0004628915290850177
2060097476,0.0004628915290850177
2049735392,0.0004628915290850177
2049735391,0.0004628915290850177
2049735390,0.0004628915290850177
2049735387,0.0004628915290850177
2049735386,0.0004628915290850177
2049735384,0.0004628915290850177
2049735383,0.0004628915290850177
2049735382,0.0004628915290850177
2044228428,0.0004628915290850177
2044228427,0.0004628915290850177
2049735380,0.0004628915290850177
2049735379,0.0004628915290850177
2049735377,0.0004628915290850177
2049735376,0.0004628915290850177
2049735375,0.0004628915290850177
2071337215,0.0004628915290850177
7107055545,0.0004628915290850177
6948056899,0.0004628915290850177
5601592328,0.0004628915290850177
5601592326,0.0004628915290850177
6699203795,0.0004628915290850177
6629504542,0.0004628915290850177
6629395712,0.0004628915290850177
6349461327,0.0004628915290850177
6349461325,0.0004628915290850177
6349461320,0.0004628915290850177
2049735355,0.0004628915290850177
2071337214,0.0004628915290850177
2071337213,0.0004628915290850177
2066246865,0.0004628915290850177
2060097478,0.0004628915290850177
2071337238,0.0004628915290850177
12873455189,0.0004628915290850177
2071337236,0.0004628915290850177
2071337235,0.0004628915290850177
2071337233,0.0004628915290850177
2071337232,0.0004628915290850177
2071337230,0.0004628915290850177
2071337228,0.0004628915290850177
2071337225,0.0004628915290850177
2071337224,0.0004628915290850177
2071337222,0.0004628915290850177
2071337221,0.0004628915290850177
2071337220,0.0004628915290850177
2071337218,0.0004628915290850177
2071337217,0.0004628915290850177
2071337216,0.0004628915290850177
12873455180,0.0004628915290850177
12873455178,0.0004628915290850177
12873455169,0.0004628915290850177
2074275493,0.0004628915290850177
2072960966,0.0004628915290850177
2072960964,0.0004628915290850177
2071337253,0.0004628915290850177
2071337252,0.0004628915290850177
2071337251,0.0004628915290850177
2071337250,0.0004628915290850177
2071337248,0.0004628915290850177
2071337247,0.0004628915290850177
2071337245,0.0004628915290850177
2071337243,0.0004628915290850177
2071337241,0.0004628915290850177
2071337240,0.0004628915290850177
2072960989,0.0004628915290850177
2072960975,0.0004628915290850177
2072960972,0.0004628915290850177
2072960969,0.0004628915290850177
2090819021,0.0004628915290850177
2090818732,0.0004628915290850177
2090818729,0.0004628915290850177
2090818728,0.0004628915290850177
12873455188,0.0004628915290850177
12873455187,0.0004628915290850177
12873455186,0.0004628915290850177
12873455185,0.0004628915290850177
12873455184,0.0004628915290850177
12873455183,0.0004628915290850177
12873455182,0.0004628915290850177
12873455181,0.0004628915290850177
460011726,0.0004628915290850177
460011694,0.0004628915290850177
460011693,0.0004628915290850177
422184404,0.0004628915290850177
13816587499,0.0004628915290850177
13805693780,0.0004628915290850177
13805693779,0.0004628915290850177
2090817691,0.0004628915290850177
2090817690,0.0004628915290850177
2090817689,0.0004628915290850177
2092077126,0.0004628915290850177
2074275491,0.0004628915290850177
2074275489,0.0004628915290850177
2074275488,0.0004628915290850177
2074275482,0.0004628915290850177
2074275476,0.0004628915290850177
2092077616,0.0004628915290850177
2092077401,0.0004628915290850177
2092077222,0.0004628915290850177
2090818508,0.0004628915290850177
2090818501,0.0004628915290850177
2090818492,0.0004628915290850177
2090818417,0.0004628915290850177
2090818351,0.0004628915290850177
2090818060,0.0004628915290850177
5634010880,0.0004628915290850177
5634010874,0.0004628915290850177
5631462562,0.0004628915290850177
5631462561,0.0004628915290850177
5631462544,0.0004628915290850177
497558865,0.0004628915290850177
497558620,0.0004628915290850177
7107055556,0.0004628915290850177
7107055550,0.0004628915290850177
7107055548,0.0004628915290850177
2092077178,0.0004628915290850177
2092077155,0.0004628915290850177
2092077127,0.0004628915290850177
2092078283,0.0004628915290850177
2092077110,0.0004628915290850177
2090819031,0.0004628915290850177
2090819030,0.0004628915290850177
2090819029,0.0004628915290850177
2090819028,0.0004628915290850177
2090819026,0.0004628915290850177
2090819024,0.0004628915290850177
2090819023,0.0004628915290850177
2090819022,0.0004628915290850177
5595612452,0.0004628915290850177
5595612448,0.0004628915290850177
2092078251,0.0004628915290850177
2092078045,0.0004628915290850177
2092077763,0.0004628915290850177
2095823224,0.0004628915290850177
2095823222,0.0004628915290850177
2095823218,0.0004628915290850177
2094936361,0.0004628915290850177
5601029299,0.0004628915290850177
5601029286,0.0004628915290850177
5601029285,0.0004628915290850177
5601029260,0.0004628915290850177
7107055564,0.0004628915290850177
7107055563,0.0004628915290850177
7107055559,0.0004628915290850177
2095823289,0.0004628915290850177
2095823277,0.0004628915290850177
2095823274,0.0004628915290850177
5595566413,0.0004628915290850177
5595566410,0.0004628915290850177
5595566401,0.0004628915290850177
5595566394,0.0004628915290850177
5595990060,0.0004628915290850177
5595617829,0.0004628915290850177
5595617823,0.0004628915290850177
5595617821,0.0004628915290850177
5595612502,0.0004628915290850177
5595612497,0.0004628915290850177
5595612478,0.0004628915290850177
5595612460,0.0004628915290850177
5595612458,0.0004628915290850177
2095823371,0.0004628915290850177
2095823369,0.0004628915290850177
2095823366,0.0004628915290850177
2095823365,0.0004628915290850177
2095823349,0.0004628915290850177
2094936339,0.0004628915290850177
2094936335,0.0004628915290850177
2094936148,0.0004628915290850177
2093265378,0.0004628915290850177
2093140097,0.0004628915290850177
2093140084,0.0004628915290850177
2093140083,0.0004628915290850177
2093140082,0.0004628915290850177
2095823295,0.0004628915290850177
2095823294,0.0004628915290850177
2096200432,0.0004628915290850177
2096200431,0.0004628915290850177
2096200430,0.0004628915290850177
2096200428,0.0004628915290850177
2096200427,0.0004628915290850177
2095823265,0.0004628915290850177
2095823263,0.0004628915290850177
2095823249,0.0004628915290850177
2095823248,0.0004628915290850177
2095823245,0.0004628915290850177
2095823243,0.0004628915290850177
2095823240,0.0004628915290850177
2095823238,0.0004628915290850177
2095823237,0.0004628915290850177
2095823229,0.0004628915290850177
2095823375,0.0004628915290850177
2096200462,0.0004628915290850177
2096200461,0.0004628915290850177
2096200459,0.0004628915290850177
2096200458,0.0004628915290850177
2096200457,0.0004628915290850177
2095823347,0.0004628915290850177
2095823342,0.0004628915290850177
2095823337,0.0004628915290850177
2095823330,0.0004628915290850177
2095823324,0.0004628915290850177
2095823322,0.0004628915290850177
2095823319,0.0004628915290850177
2095823318,0.0004628915290850177
2095823309,0.0004628915290850177
2095823296,0.0004628915290850177
2096200433,0.0004628915290850177
2096200436,0.0004628915290850177
2096200435,0.0004628915290850177
2096200434,0.0004628915290850177
2096200491,0.0004628915290850177
2096200490,0.0004628915290850177
2096200488,0.0004628915290850177
2096200485,0.0004628915290850177
2096200484,0.0004628915290850177
2096200483,0.0004628915290850177
2096200482,0.0004628915290850177
2096200481,0.0004628915290850177
2096200426,0.0004628915290850177
2096200424,0.0004628915290850177
2096200420,0.0004628915290850177
2095823379,0.0004628915290850177
2095823378,0.0004628915290850177
420876262,0.0004628915290850177
420876172,0.0004628915290850177
419816261,0.0004628915290850177
419816253,0.0004628915290850177
419816252,0.0004628915290850177
419816251,0.0004628915290850177
419816250,0.0004628915290850177
419698227,0.0004628915290850177
2096200507,0.0004628915290850177
2096200505,0.0004628915290850177
2096200504,0.0004628915290850177
2096200503,0.0004628915290850177
2096200442,0.0004628915290850177
2096200439,0.0004628915290850177
2096200438,0.0004628915290850177
2096200437,0.0004628915290850177
2096200537,0.0004628915290850177
2096200480,0.0004628915290850177
2096200477,0.0004628915290850177
2096200474,0.0004628915290850177
2096200472,0.0004628915290850177
2096200471,0.0004628915290850177
2096200467,0.0004628915290850177
2096200520,0.0004628915290850177
2096200514,0.0004628915290850177
13680912608,0.0004628915290850177
13680912606,0.0004628915290850177
13680912605,0.0004628915290850177
13680912603,0.0004628915290850177
13680902118,0.0004628915290850177
13680902116,0.0004628915290850177
422178637,0.0004628915290850177
2096200605,0.0004628915290850177
2096200602,0.0004628915290850177
2096200597,0.0004628915290850177
2096200585,0.0004628915290850177
2096200576,0.0004628915290850177
2096200573,0.0004628915290850177
2096200572,0.0004628915290850177
2096200502,0.0004628915290850177
2096200501,0.0004628915290850177
2096200500,0.0004628915290850177
2096200499,0.0004628915290850177
2096200496,0.0004628915290850177
2096200566,0.0004628915290850177
2096200558,0.0004628915290850177
2096200551,0.0004628915290850177
2096200546,0.0004628915290850177
2096200568,0.0004628915290850177
2096200567,0.0004628915290850177
2096200657,0.0004628915290850177
2096200654,0.0004628915290850177
2096200652,0.0004628915290850177
2096200647,0.0004628915290850177
2096200646,0.0004628915290850177
2096200639,0.0004628915290850177
2096200634,0.0004628915290850177
2096200633,0.0004628915290850177
2096200532,0.0004628915290850177
2096200526,0.0004628915290850177
2096200621,0.0004628915290850177
2096200620,0.0004628915290850177
2096200612,0.0004628915290850177
2096200610,0.0004628915290850177
415783148,0.0004628915290850177
415783146,0.0004628915290850177
415783145,0.0004628915290850177
415721173,0.0004628915290850177
2096236980,0.0004628915290850177
2096236978,0.0004628915290850177
2096236959,0.0004628915290850177
2096236937,0.0004628915290850177
2096236922,0.0004628915290850177
2096236921,0.0004628915290850177
2096236920,0.0004628915290850177
2096236919,0.0004628915290850177
2096236888,0.0004628915290850177
2096236886,0.0004628915290850177
2096200570,0.0004628915290850177
2096200569,0.0004628915290850177
2096237009,0.0004628915290850177
2096237008,0.0004628915290850177
2096200628,0.0004628915290850177
2096200627,0.0004628915290850177
2096236992,0.0004628915290850177
2096236987,0.0004628915290850177
2096236985,0.0004628915290850177
415783161,0.0004628915290850177
415783158,0.0004628915290850177
13816587500,0.0004628915290850177
415783156,0.0004628915290850177
415783153,0.0004628915290850177
415783152,0.0004628915290850177
415783151,0.0004628915290850177
415783150,0.0004628915290850177
415783149,0.0004628915290850177
2096237110,0.0004628915290850177
2096237107,0.0004628915290850177
2096237091,0.0004628915290850177
2096237090,0.0004628915290850177
2096237079,0.0004628915290850177
2096237075,0.0004628915290850177
2096236882,0.0004628915290850177
2096236881,0.0004628915290850177
2096237059,0.0004628915290850177
2096237047,0.0004628915290850177
2096237046,0.0004628915290850177
2096237044,0.0004628915290850177
2096237038,0.0004628915290850177
2096237033,0.0004628915290850177
2096237026,0.0004628915290850177
2096237021,0.0004628915290850177
2096237154,0.0004628915290850177
2096237150,0.0004628915290850177
2096237149,0.0004628915290850177
2096237148,0.0004628915290850177
2096237146,0.0004628915290850177
2096237143,0.0004628915290850177
2096237137,0.0004628915290850177
2096237135,0.0004628915290850177
2096237000,0.0004628915290850177
2096236999,0.0004628915290850177
2096236997,0.0004628915290850177
2096237126,0.0004628915290850177
2096237122,0.0004628915290850177
2096237115,0.0004628915290850177
2096237113,0.0004628915290850177
2096237112,0.0004628915290850177
2096354632,0.0004628915290850177
2096354623,0.0004628915290850177
2096354620,0.0004628915290850177
2096354611,0.0004628915290850177
2096354606,0.0004628915290850177
2096354604,0.0004628915290850177
2096354591,0.0004628915290850177
2096354589,0.0004628915290850177
2096354587,0.0004628915290850177
2096354582,0.0004628915290850177
2096354576,0.0004628915290850177
2096354550,0.0004628915290850177
2096237068,0.0004628915290850177
2096237167,0.0004628915290850177
2096237156,0.0004628915290850177
2096237155,0.0004628915290850177
5595567222,0.0004628915290850177
5595566414,0.0004628915290850177
2096354508,0.0004628915290850177
2096354865,0.0004628915290850177
2096354702,0.0004628915290850177
2096354700,0.0004628915290850177
2096354689,0.0004628915290850177
2096354677,0.0004628915290850177
2096354668,0.0004628915290850177
2096354659,0.0004628915290850177
2096354656,0.0004628915290850177
2096354645,0.0004628915290850177
12873455167,0.0004628915290850177
2096237132,0.0004628915290850177
2096354641,0.0004628915290850177
2096354634,0.0004628915290850177
12864562056,0.0004628915290850177
12864562049,0.0004628915290850177
12864562047,0.0004628915290850177
12864562043,0.0004628915290850177
12864562041,0.0004628915290850177
2096398104,0.0004628915290850177
2096398084,0.0004628915290850177
2096398071,0.0004628915290850177
2096398061,0.0004628915290850177
2096398032,0.0004628915290850177
7207326886,0.0004628915290850177
5595610909,0.0004628915290850177
