node,betweenness
1649121635,0.004613889403002813
5572455652,0.004611534277115314
415721929,0.00460502513062175
561173939,0.00460377593598032
5164560762,0.004603588155642527
5616773346,0.00460322596183221
535930104,0.004598114609366381
5573046297,0.00459715208606772
262611094,0.004592159715988698
287535497,0.004590688490740408
10786623617,0.004572754580170595
5163384915,0.004570642340135485
2049735390,0.004551490194421285
5589929704,0.004549715717837732
535930525,0.004548581793611697
4536689416,0.004547459842900111
5621051168,0.0045469388122641305
13106407100,0.004544246199512827
12873476518,0.004541605522120924
535930562,0.004539839736675208
5165604541,0.004539796202278971
12873455191,0.00453938676125254
5769471468,0.004534483625190872
11226304832,0.0045330609931000035
5579993044,0.004532836697821653
5164560823,0.00452717859888741
5616852761,0.004526798407598543
2733768471,0.004514840846852474
535930560,0.004512119705040262
2049735392,0.004506976069003958
1725138250,0.004505226824465047
1658051988,0.004503754652678197
268773656,0.004496223115615735
535930281,0.004490574234144607
1661280924,0.004489653683899659
2092078283,0.004487100875565963
535930554,0.004476698979549331
1649121046,0.004473962477738493
535930151,0.0044736076394817515
13416346512,0.004471167540121531
5593735578,0.004471030245054948
1642182227,0.0044662032059090825
5577559026,0.004464498921382512
306102008,0.004463959435184054
299138007,0.00446353168435188
1684743828,0.0044579164996818325
287535199,0.004457638213082627
299138287,0.004456176571387396
535929789,0.004454606261445111
2218550440,0.004452845072794876
2096200457,0.004451948106388196
535930952,0.004451681981613577
561174371,0.004449233128400924
1649239852,0.004443333139087096
282688018,0.00444185077722444
1657925754,0.004440831340835539
1657925684,0.004437579339468716
598638111,0.0044373722344275
2175340971,0.004436662564387542
5575459824,0.004434634263824429
598638099,0.0044344715028322755
535930958,0.004433937950122418
6091511226,0.004424132132490049
605278577,0.004423775138810437
5304470134,0.004423619487460339
12873455188,0.004423118732398789
5472685754,0.004422326849538357
9446824268,0.004418092422277251
5587397924,0.0044166574083052456
5575061646,0.0044157184649200164
561173399,0.004406177844454157
1083042029,0.0044016752429148825
5621150240,0.00440151238741668
573460544,0.004394979460123617
2733313185,0.004393436846764619
306102055,0.004388810705703938
535930948,0.004386872167556019
2096200547,0.004383467541288862
573460560,0.004381192177786245
2733313119,0.004376803157916861
1275737277,0.004376277463624705
5565579615,0.004375086865462413
497559542,0.004372984350257971
2096237127,0.004371650598640083
1649120967,0.004364718910316087
5581860841,0.004363617947384841
1697805272,0.004360702119401288
5581890805,0.004360689749741239
1067886784,0.004357366272708704
9835236538,0.004356915002928928
1745300851,0.0043547482904585854
561174373,0.004353978540584483
5572575684,0.004352147967438675
1964896051,0.004351880131125265
11727150262,0.004347594828269696
11727150264,0.004345885209744167
5573045611,0.00434547324384062
5532442452,0.00434093788173254
5304470128,0.004337592174752986
5572373597,0.004333740521905657
5593463658,0.004331764773496872
1657925589,0.00432932413399346
5163350028,0.004325743661216423
5621051166,0.004323175469981108
12174093810,0.004322631511752823
7107055545,0.004319552624052111
5593826954,0.004317025215876119
5593995814,0.004316931155363591
2202960451,0.0043089876584869085
5572359434,0.004308248536879262
5163501747,0.004306889527157853
5572434249,0.0043054613622808165
561173665,0.004305302904502831
1658051757,0.004300415535792744
5587397927,0.004299235545647676
5160373180,0.004299216120992394
262610724,0.0042989861165915475
262610723,0.004296642046205111
12373633764,0.004288065279628734
561173809,0.0042783151773915905
8207382586,0.004277399293620372
9974408128,0.00427693280970522
5618675306,0.00427663045804818
10886281970,0.00427419584262643
2733313258,0.004271336768996633
2733497167,0.004268456778267615
2090819031,0.004264745812067926
5573046127,0.004264303724132091
9446824275,0.004263989476298678
5558246454,0.0042593293914406725
283262852,0.004259081610688805
5163334028,0.004255525606416987
12174093809,0.004247405834721729
541638263,0.0042470003352103715
5593735532,0.004243598280529352
1657925599,0.004241857138472631
2096200442,0.004236708331555857
3521986635,0.004233726177647896
561173980,0.004227551548950863
12837195688,0.004225539900443714
283262969,0.004224719844056028
5579708171,0.004222838746711712
561173834,0.004221281040579107
11226304805,0.004220300152962917
5591578942,0.004219736911454875
573460955,0.004217911598441905
283262970,0.004209528993935596
8864751226,0.004209373288186215
1315466383,0.004208668853287967
5165576943,0.0042082568874749204
3522683873,0.004196155636800736
1658051761,0.004192416116573774
5304470149,0.004192399008626079
3854783881,0.00419012363776127
573460933,0.004184968296769338
1657925768,0.004181106059664475
535930362,0.004180000109361282
573459884,0.0041768338066299005
10603646062,0.0041721430187458075
1315427414,0.004169708806249392
5593826950,0.004169385853477497
3854753302,0.004167493595436648
5579957857,0.0041662392086410675
2250080020,0.004166183266913469
5634011379,0.004163080888190237
561174091,0.0041624508940032
1315466407,0.0041614818376957356
2733768441,0.004158682083224378
5558173566,0.004156571637103185
535930051,0.004148938904592483
1658051771,0.004145373448079782
3984642965,0.004144950694155337
1447737407,0.004139757215284452
5591356016,0.004139048324476137
2733313274,0.004135853296052814
13659132820,0.004134612469633061
535929785,0.004132985320219055
5593703784,0.0041317400620233665
2733768834,0.004131499310878793
1657925757,0.004128929407950748
605278578,0.004125488722445358
2733497386,0.004124071480504396
5581860845,0.00412113525455109
1933048680,0.004119483064725877
1658007961,0.004109928020317132
1649238858,0.0041077753550438295
535930261,0.004106873289849205
3854783880,0.0041040770298858675
535930245,0.004103606866098173
2165351677,0.004099681369914374
1315466388,0.004097049963856745
12174093815,0.0040970316352000845
13119723397,0.0040928897293852065
10603646059,0.004090076305786417
5572923904,0.004085764443285889
5579975082,0.004085371241608621
5567701046,0.004084484844437596
5589742152,0.004081975070494746
10886281968,0.004081797623056829
2733313110,0.0040803197348323475
5565465146,0.004079417096558474
497558839,0.004073674531278645
5163433435,0.004069210308126702
415721927,0.004066059084756767
9941042550,0.004064740199907294
911008975,0.0040627663962210835
5174618598,0.004060900023673624
561174033,0.004052842825291991
541908005,0.00405204094221418
573459940,0.004043056890932727
5626000707,0.0040395142174490355
268772462,0.004038896765002277
11671681446,0.004037760023836347
5464223208,0.004036306731922203
11643327888,0.004031565809520134
270443463,0.004026909632750052
12174093823,0.004024487078452921
5593826949,0.004022931939158423
2733411153,0.004022436161742882
5164559311,0.004020337624485858
5767689033,0.004019792961942633
283587318,0.004017057432856076
1067886793,0.004015505973247899
5591578976,0.004011132028925297
5163433430,0.004005054290808867
10769229505,0.004001247882991422
535930292,0.003999228249528687
2733620139,0.00399656585125665
5587477036,0.003994038301668388
573460831,0.003990463337981595
5572374045,0.003988741108705758
4299111515,0.0039867142670460855
5183122092,0.003975309140967259
5565580643,0.003969340828305919
2074275476,0.003966913259594643
1649239809,0.0039640466454046045
5529795142,0.003962359676904325
1745300198,0.003959189703236852
5163433429,0.003957337133405751
5593703779,0.003957040924547999
5579708132,0.003956225882356318
5573046227,0.003954289432171963
535930054,0.003953168624658023
535930479,0.0039503541362678075
2096354562,0.003948820063561049
5174553116,0.003945906797431441
5589777106,0.003944642670448154
13155034688,0.003943222339426542
1745300516,0.003940053921652088
299138284,0.003939349712620679
415720530,0.00393855895291768
420514960,0.003936563815692023
535929840,0.003929514886279308
5574965610,0.003927004251459629
1684743825,0.003926002071108108
5581623260,0.0039235318325537595
598637607,0.003918540642942088
1732976716,0.0039178739929924
5565700523,0.0039160103352176455
5165099545,0.00391024030889951
1649238861,0.003907451027901157
5587397925,0.003906724679716549
5572374054,0.003903821741073518
13922908720,0.0038991458548162145
541907620,0.003893446246454861
561173599,0.0038925146697694223
5565682672,0.0038856279834137727
5636460672,0.0038847752047350866
5577621896,0.003882577910134684
3462382608,0.0038732442565241002
3854783883,0.0038692051754957396
5572434303,0.0038676089276026217
5448228082,0.0038650222643926905
2090819024,0.003860929117789031
2733768459,0.003855690747133744
2733497119,0.0038555367345379215
2218519436,0.0038552739405355797
5174486617,0.0038539506169228913
11671681458,0.00384519132714232
561173849,0.0038380181650601885
2165351616,0.003829148039957743
561173315,0.0038269224520111403
5529742576,0.003823773697029769
535930276,0.003821099594206293
13153253104,0.0038179377331758794
561173382,0.0038061716123949513
287535499,0.003806085629830595
541907626,0.0038036209661933182
4536689412,0.0037984234183366
1726739795,0.003797303012441718
561173398,0.0037972561258016197
282686548,0.0037946323467954505
535930255,0.0037901538765946477
5581890801,0.0037856955489659456
1658051826,0.003784999677646084
535930550,0.0037831171463611887
2733620155,0.0037770576776229234
5587397940,0.0037750694186731238
2733313168,0.00377247197779642
5163334026,0.003772261356938445
5581832765,0.003769581918609511
5291976654,0.0037629575706121157
535929779,0.003761471631485425
10758224638,0.0037575741776047973
5163334027,0.003747285941848358
5529714385,0.003746619156485059
5581697210,0.0037328025785936456
10053287197,0.0037179779001775856
5168964488,0.0037176834390272155
5456601957,0.003712263048041749
1649239842,0.0037044600757091227
5163501757,0.003703740294873041
5572923868,0.0037027138002211795
5610653751,0.0037006250274694997
306102017,0.003693092911801626
9509758821,0.0036927419849749512
535929885,0.0036853487595919577
5593996852,0.0036826023378682413
1964832078,0.003681968983874703
5593469936,0.003680883458631666
561174083,0.003678346212563985
2733313348,0.0036719022510600034
5581890777,0.0036706841298113266
2090817691,0.0036687118662251496
12174093826,0.0036652105308614276
317977791,0.0036642202681781743
5459399520,0.003662909158160895
561174136,0.0036620579278680405
5579816967,0.003659557045804843
5593654446,0.0036554309664686316
584804656,0.003654436268251409
283262981,0.0036514573606711313
541907808,0.0036476340240223443
283262812,0.003645438575143174
5163501758,0.0036450771258788785
5593996824,0.003643959577886374
2733497253,0.003643312074931391
5636460739,0.0036425099474246938
1649120675,0.0036415828496564177
1745300315,0.0036413645320116906
278134490,0.003640271560691611
5174553823,0.0036372886352525973
8207384423,0.00363418763574935
10614248643,0.0036316639456793736
553088358,0.003628978171328469
535929769,0.003628703968682145
573460912,0.0036286155043286474
5610653777,0.0036263679659565523
5587397937,0.003624408422475518
561173377,0.0036227934103561323
273091447,0.0036216257873981634
5591360201,0.0036208488600384127
1745533708,0.0036207751916146388
10786582597,0.0036162553765366205
561173601,0.003615332332838516
8207384422,0.0036145956417408453
5304470151,0.0036138423089281204
282639229,0.0036120427561016203
283587317,0.0036079064785360343
2733313189,0.0036054949199817925
3522683866,0.0036008739672230092
5174618594,0.003600693002136587
5165576967,0.003599200531428064
1732977181,0.0035982734083068804
5595554782,0.0035935652641234743
9446824272,0.0035930657359150267
2180060094,0.003592646575219828
12174093831,0.003591785126443044
5567701048,0.00358727137029333
5563557772,0.003582294260808431
2733620393,0.0035781128832054355
2175340733,0.003577711033542828
5165576985,0.0035770205704169825
5581860890,0.00357699714085898
1649121613,0.00357315270038532
3854783879,0.0035714940209794523
5593728918,0.0035712343284576274
573460509,0.003569976552240621
10603775407,0.003566539702584397
5587397932,0.0035587241902917868
5610747449,0.0035575852555249123
5610653778,0.0035554886613761443
1649239335,0.003554887021057616
5163334025,0.003553920554141944
5610653775,0.0035498380097876803
271918639,0.0035436206510699275
5593735588,0.0035409275575441707
573460311,0.003536314003623544
283262599,0.0035349755753420146
1732977192,0.0035237100590353493
561173402,0.0035213919424775643
584804706,0.0035204185539029756
5463274743,0.0035204058516969676
12100836052,0.0035162441570861696
1315427136,0.003513359760848517
2096237159,0.003512981674063913
5589741907,0.0035101406074901846
5565700524,0.003506234616456148
553087932,0.003493275409103868
11032155147,0.00349141677798917
541908124,0.0034909133405098196
5572434246,0.003490847536398725
12954455528,0.0034837944878606305
5634010870,0.0034834268136583967
5610652495,0.0034798869490111992
5573045592,0.0034768819568507035
2733619778,0.0034696259605707805
5573046243,0.0034658859797145948
561173615,0.003465425960483741
5304470138,0.0034647584196222125
5610653752,0.0034633794072809303
5579708167,0.003462659335542295
5566215921,0.003458867856068859
5631961404,0.003457573126762762
5164560721,0.003450769984465019
5567701082,0.003450591019256512
5572751618,0.0034500852483211196
5581697339,0.0034481023239836604
573460313,0.0034454681157836415
2733620174,0.00344420831368028
5620960558,0.0034356632059798727
5631462562,0.003432626250814858
5457243168,0.003431481605993551
299138281,0.0034295197205347406
1315466354,0.0034281509406489433
5163432734,0.003425782497814052
1657925701,0.003425593459236584
561173618,0.0034254647378170367
2734486489,0.0034023980862502466
573460530,0.003400805364124945
271919373,0.003399471104557268
598638102,0.003393493340987003
535929899,0.003391669478219005
2733312901,0.003384613654090277
5591375726,0.003383648149133734
1657925695,0.0033832027682048666
12954455527,0.0033715603495482584
299138321,0.0033703110083569475
1649121324,0.0033701870441645958
535930486,0.0033666692310262577
1726739798,0.003361368917834501
1726739809,0.0033583655548762733
2125184741,0.0033541225202540774
2218522525,0.0033539094890686592
12954455524,0.0033533004416193453
2733620075,0.003351360075252071
535930704,0.0033497915612808534
2733620149,0.0033494659878911537
5565606938,0.0033438067871196116
5507545793,0.0033379956082311667
1649165177,0.0033335761482196887
12954455525,0.003332533011122724
8207384428,0.0033313296201579953
3854753339,0.0033290258130141805
5164605654,0.003323725103231619
3854783890,0.0033190255043659416
5459726449,0.0033085437616103535
5527323637,0.0033005726859789064
5565683746,0.0033004727404626877
1649121321,0.003299807455995282
7207410799,0.0032980009190336002
287535094,0.003295598175298567
1730268852,0.0032945029840763494
1732977191,0.0032919398606871654
12392632521,0.003289523213691804
2733620219,0.0032856404787296374
561173320,0.003285236132485818
5621161809,0.0032845403509896938
5164582566,0.0032746501420299924
13826197715,0.003270255387075295
5565916182,0.0032676449212684843
5164641241,0.00325728943814245
11990088701,0.003256258936483641
306102130,0.0032537061884308164
561173839,0.0032528708776559828
5164560795,0.0032503611076533045
5572373609,0.003250312666672403
1732977188,0.0032393395513176963
305226693,0.0032389519992698924
5636460707,0.0032379446030398897
5581860860,0.003233288119832086
266329097,0.0032277833350010205
5163432804,0.0032250507606951862
7207410797,0.003220846378488888
5572359466,0.0032200139428774283
11671681457,0.003219310799127778
1315426538,0.003212817143210597
584804708,0.003211265270661631
2105613532,0.0032094730533017853
5164605655,0.0032066237947942547
11572034232,0.0032052559307591323
2733313419,0.0032045604045888884
5306032658,0.0032032076315564447
1649240113,0.003202203479328365
561173655,0.003201144506325428
283262953,0.00320085768464042
2733768851,0.003193984280555673
263030969,0.0031934826339868358
5589566209,0.003191975980894673
2733313297,0.003181120462533287
5163432733,0.0031756366195139405
2733620345,0.003171513823691183
1658051836,0.003170974875377056
5306032675,0.0031702304405985746
5572359465,0.0031698611469099356
1649240097,0.003167337865726543
5304470129,0.003160982670301354
1106837765,0.003159932544703074
12391297991,0.003159721437452034
573460581,0.0031577071002128468
5164560796,0.0031539675706143007
268754812,0.003153742713773989
535929781,0.003153141033144185
268774216,0.0031524287540770244
561174116,0.0031519514916851427
5573046220,0.0031509719300257693
3392689881,0.0031468263291349777
2218515375,0.0031428376768248105
535929976,0.003137935235842929
268774630,0.003136774046686472
561174114,0.003133434401954412
1110777185,0.0031328586392026774
1964797725,0.003132757246097267
1079312686,0.003132683076417391
5163224374,0.003127889644274148
299138319,0.0031278643970290955
4226255790,0.0031277130456985646
561174651,0.003125263576750802
1649240063,0.003120992035027652
2090818419,0.0031203601493812495
299138148,0.0031199847203270386
2090819023,0.00311823562610053
2733768932,0.003115070798612186
8862121017,0.003114425969162595
561173974,0.0031127531907695636
5593589311,0.0031124715393361117
5163263128,0.0031099976694783996
10861253352,0.0031096207741344853
5164559319,0.003109361142554676
5767689032,0.003108865758601499
5459726457,0.0031059558188922002
2202960447,0.0031006967611292503
5579993062,0.003094738920415519
5164560758,0.0030930131555161715
1106837739,0.0030895591683811684
263030579,0.003085392280336558
2096200485,0.0030849422029247983
2071337233,0.00308164325754933
561173558,0.0030809866859772155
299138318,0.0030809741536493834
541907665,0.0030766973600500082
561173370,0.0030756536589261986
1732976715,0.003074512303477176
1725138247,0.003072359658446089
1725138231,0.0030699205369082213
535929791,0.003066979244019887
12231176894,0.003064927419904166
2733312745,0.0030604634416068676
5572359456,0.0030572238056829934
5170724510,0.0030551639722123645
8680626287,0.003054301484650973
5633953625,0.003052393058831617
5582063158,0.00304901748231366
263032282,0.0030461695376778337
266329062,0.0030437681590042786
5633956785,0.003039746126905008
1732977065,0.003037313379399044
5572455673,0.003036442954662268
278134495,0.003035430468744499
4226255789,0.0030338334214779117
5565606925,0.0030338194212003746
5306032673,0.003032278122104633
561173379,0.0030317294625867106
2090818733,0.003030351380858399
5591567264,0.0030206963632959643
5595612452,0.003014062469440741
2049735388,0.003012404627836457
1725138317,0.0030098751735129856
11671681456,0.0030079330795403617
12642256941,0.003007098217730118
415720476,0.0030004814504179813
5462753434,0.0029912904364370278
8126416720,0.0029896897419970465
5163432732,0.0029874527316309557
3381138996,0.002986291863811751
541638273,0.0029854470501242815
5304470127,0.0029813164919660824
5565606935,0.002979695017189967
561173281,0.002979120911906999
5620960584,0.0029781649241431445
5610653737,0.002964345837354159
573460288,0.002959413715785695
1658051833,0.0029576233500953814
8864751229,0.0029572524791395714
299138367,0.0029568053409293363
5163432778,0.0029549818925376846
268772448,0.002954299045966
5163432730,0.0029539062523186075
10055714707,0.0029533749944961546
5633956809,0.0029510184052785895
11671681441,0.002946236643519562
5462413708,0.002942277464202056
573460640,0.002939752035557584
1649121579,0.002938035210688301
2733497099,0.002933265661566881
5462416041,0.002933060995112255
306102129,0.00293168582292156
1067886740,0.0029277162491101326
2090818732,0.0029244133914951335
5581832763,0.0029166198333868813
283262578,0.0029138187088114486
5565682719,0.0029119718984898907
305109904,0.002905685123277976
1745300538,0.002905521461603723
420514973,0.002900854891122942
5174553837,0.0028997168555880974
5162620683,0.0028995087229061194
5168964458,0.002899060150815422
598637683,0.0028882275203707865
5162568086,0.0028868351994869473
2733313198,0.002884191952094004
535929895,0.002883799945400694
561173951,0.0028790711192343823
268772405,0.002877465370428742
13680887493,0.0028727314984321605
912018532,0.0028649575287804777
561174014,0.002860939802206375
5163261814,0.002860848353001867
207144909,0.002859638637557929
5532541361,0.0028594057256799777
5163432749,0.002859383922635706
5163318350,0.0028530009682117053
2733313295,0.002851319941729752
535930519,0.002851055805297122
10603646045,0.0028506916044985695
5466793224,0.00284877382669532
1649121310,0.0028467342189693566
5565683758,0.002846482661440437
306102000,0.0028451863999474883
1649121487,0.002844267457887247
573460339,0.002843721225650083
784715812,0.0028395686331320258
12232421084,0.002838420725295141
5459827659,0.00283765284000593
5572924522,0.002830616732248833
5572434257,0.00282991038807276
5573046246,0.002827979737800959
2733313293,0.0028266000581438334
268773085,0.0028259260657178646
268771083,0.0028244820905853098
10129816185,0.0028237003505782307
535930521,0.0028235778835601685
306102136,0.002817794573068737
13153253103,0.0028138313847685887
7207393177,0.0028122646791883324
1649165256,0.002811581118561551
5163334080,0.0028107111559123508
598637896,0.0028043571741273596
5163318347,0.0028037650035409524
5633956813,0.0028033960510363757
863151590,0.0027894286799143016
561173746,0.0027880045404782682
268773034,0.002787875691824401
283587313,0.0027870144345979436
268774221,0.0027830861178279155
1083042042,0.0027822963202425604
1745130995,0.0027821927320422807
912018598,0.002781808099632337
541908062,0.0027778847167487597
561174273,0.0027769470886545113
7207410795,0.0027758612071222192
2733768726,0.0027753505228750356
2092077134,0.0027702750991141028
2049735377,0.0027694599420340043
5304470144,0.0027655965481599887
2733620461,0.002763878928565371
2071337251,0.0027628976057515295
535929971,0.0027613558414876387
573460341,0.0027556973506887134
5631749763,0.002754364415408239
741201939,0.0027503406774998878
2733313171,0.002749384385506544
2733313459,0.002745714620245654
5631909996,0.00274104166938589
5610652502,0.0027410218792740687
306102134,0.0027355124441090354
7207410798,0.0027351101386436216
5457243166,0.0027345816428174527
268772494,0.002733893025811106
5164641249,0.00273154913118577
8126416719,0.0027305180200014973
12319077359,0.00272721255391706
11671681455,0.0027180323277371213
561174621,0.0027139013802851015
11727267901,0.002713851930211536
5577509424,0.0027110358790520604
5462252919,0.0027046429773307785
5631749764,0.0027004041262324867
561174118,0.0026999760118530396
5162568087,0.0026972761376861595
5593735579,0.002697159681625592
1732976422,0.0026901235969928245
279999788,0.0026864130482938237
5163432779,0.0026845676391895573
535929836,0.002684297469726355
2733497158,0.0026735581700853086
561174125,0.0026709177349623437
283262923,0.002668833978416632
283262977,0.0026670431895546754
422178637,0.002666331657556128
1649121152,0.0026660088193851046
5593826944,0.002657955498451187
5163350088,0.00265725262865669
561173716,0.002656902649794935
11727267900,0.002655986024803003
1649121126,0.0026554232055234755
5589566524,0.002653081909402811
5160441545,0.002644539833999278
5594013454,0.002642437126240173
5573046207,0.0026422503586143054
268773464,0.0026415100688732753
263030132,0.002640561588542399
263030130,0.002640281444079707
2074275488,0.0026395135203680976
5532541923,0.002638329498326149
4291626024,0.00263524837822667
11727267894,0.0026336112080450366
1649239543,0.0026328844853369853
5174618596,0.002629867116124579
1725138209,0.0026291748219637156
2180060093,0.0026290214677301697
2125184812,0.0026288780595951876
5163350087,0.0026283157792584564
1745131027,0.0026278836509528586
5532442239,0.0026274978782501388
5555783383,0.002624794190897232
5163263135,0.002620938365053638
306102036,0.002618967987707818
268772602,0.002612867180351328
306102186,0.002611675048513255
5532465162,0.0026091816751004113
1684761378,0.0026084019635394637
5174618591,0.0026065543216437902
1732976478,0.002600333176859642
2733768965,0.0025979589720242853
266331470,0.0025960604419537686
5572455660,0.002594700688334563
5566082326,0.002594455121235315
2733768950,0.002593395256429246
2733497087,0.0025931968444651413
553087678,0.0025930082743495443
5473660750,0.0025919166880233125
561174428,0.0025915981979913036
5174618595,0.002590921829212099
535929783,0.002589575048731896
561174410,0.002588216275500045
1649165185,0.0025854674602048093
1649121592,0.0025837039643980676
5565579616,0.0025817699289376545
784715791,0.0025795105473072452
5589560619,0.0025759273688580994
5573046268,0.002575897453745854
5163432741,0.0025751287903750184
268773504,0.0025736473659594373
10806655699,0.002573035530263586
2218519439,0.0025720280616368476
5163334031,0.002571329205967694
306102133,0.0025680696632160785
573460469,0.002567846955755897
5163432786,0.0025674113124882496
5582063242,0.002567385293454567
535929897,0.002565048862861795
561173338,0.00256458694044712
5306032654,0.0025604042861006016
9931384259,0.0025586011117957243
306102103,0.0025579706168194103
5558765378,0.002556913759973841
5621150258,0.002555045358094349
5593646990,0.0025548349170260417
497559427,0.00254882776051
535930094,0.0025452488250306267
1649121485,0.0025432655085489532
5610653724,0.0025425014814793776
268773416,0.002541672140380573
5473587942,0.002538149427114105
11032155144,0.0025363296664188233
60780702,0.002533643970273598
5163350036,0.0025319392427692205
1684761360,0.0025304241945927316
2250080002,0.002527337995416116
1083042117,0.0025263074834364265
5163432780,0.0025258817795627653
5532440907,0.002525688609178158
5587477093,0.0025253614847846424
4198876926,0.002524603423837905
605278584,0.002523184731811814
1083042338,0.00252278361673276
278134458,0.0025204477677944416
5593463664,0.00251927742079212
5589580741,0.0025135607819177916
306102075,0.002510110895485189
1079313357,0.002507935544830918
4404826046,0.0025061943146530334
5572373604,0.002504864786272497
11643327887,0.002502606959799802
5164641222,0.0024990829263468743
10287426722,0.0024981153166420546
5621172470,0.002496064864262328
535930006,0.0024934404905188954
5163433426,0.002493268853435919
9446824266,0.0024901517873180392
2096200597,0.00248919071506454
5459669051,0.0024882976509494796
306102137,0.00248800877190107
7207317271,0.0024876843036219206
12231176873,0.0024859985865397917
5579816971,0.0024855533727213366
5532541611,0.0024848988877001627
5572455681,0.0024828108368779296
263030522,0.002481668486325774
541907814,0.002478755113009317
1649165160,0.0024773454752021824
2049735391,0.0024753330567482
5582063253,0.002474013260145648
5565816017,0.002470044367783201
561173609,0.0024699385600303212
10769194799,0.0024658890554645537
2733497177,0.0024641355545113406
5164641014,0.002462392325784147
5621090431,0.002455039516095525
5575061645,0.002451546066082037
561173345,0.002449631063499252
5572359451,0.0024486627492593103
5565580642,0.002448410881203951
5163263130,0.002447886404698232
5168964492,0.002445665125566028
5595554786,0.0024441730133264875
10614248640,0.002443958068615121
561173271,0.002443219429675027
5591375712,0.00244232322947843
5162636766,0.0024386093784135266
5304470153,0.002438322614044955
5567701122,0.0024344907849845917
5163224367,0.0024340050707641133
1658051982,0.0024320354631104596
561174100,0.0024318539146731223
10053321400,0.002431684986588778
561173546,0.0024299827522552488
535930469,0.0024298310003074337
2165351611,0.002426645167155005
2733768622,0.0024255622482798325
13148752375,0.0024238058341070966
5589580736,0.0024214896968677694
12873455194,0.0024196129075722906
2733768990,0.0024175140474706446
1657925591,0.0024173863579770717
5162636783,0.0024158975458174097
2733313262,0.0024101800704904083
5461873772,0.0024080044403725744
1732977417,0.0024070067070058906
5581809670,0.0024064669424827376
5593773531,0.0024036867536166517
3854751918,0.002401120861752755
13475975818,0.002399120438237793
1658051987,0.0023989077771438354
561173489,0.002397317034078645
5459329872,0.002397171683821295
2733497368,0.0023939043033052347
5581650986,0.002391790756886043
268754871,0.002390508552370516
2096200496,0.00238570401870357
5579975076,0.002385310894048075
1649240109,0.0023818451408965814
5467680874,0.002380934916923544
306102135,0.002379982250619279
561173982,0.002378252634001287
5459399500,0.002377276925553547
5587222636,0.0023764988195472216
5247405421,0.0023706636762407837
598638095,0.0023662417612729403
3462382607,0.0023653497193746923
1649240111,0.002364926825528763
535930240,0.0023616873619711665
12873476503,0.002355410352357134
5591443476,0.0023551100180586094
535930288,0.0023547956398055187
1658007467,0.0023542509241944185
5620956330,0.002352045487348184
2095823237,0.0023500756917349697
3854751919,0.0023472229041436644
5162568083,0.0023466512935623853
534630908,0.00234503769770198
11591224462,0.002344629451444588
10053306317,0.0023398496946846455
7207410792,0.002339503775192097
2095823296,0.0023384107412463308
2733768429,0.0023374327214691648
2733497091,0.002332760867628743
561173769,0.0023296408610066796
535929902,0.002325422479577792
2044228392,0.0023247530618309823
573460387,0.002324098030956657
912018747,0.002323938808310426
5572923891,0.0023216658336308784
561174267,0.0023206044170339555
2733497382,0.002317707796074288
5306016341,0.0023130520103623415
305226695,0.002308116649974028
12231176877,0.0023004698710734363
5459726448,0.002299980377472709
5631749739,0.0022985212874633
2733768460,0.002298315662624332
2096200452,0.0022974514477545004
1650733029,0.00229568640293346
5591360220,0.0022941865116325845
5163432787,0.00229311958099213
5459726452,0.00229198681314949
1106837846,0.002291887856008787
11591033090,0.0022917414778517477
5174553830,0.00229159669699637
7207326996,0.002290548896352938
2090818418,0.0022893466177281406
1725138233,0.0022884053073050645
598638026,0.0022879581093297016
7207326991,0.0022858546516755862
10861253351,0.0022808889910396184
2733620321,0.002278265164535592
266331485,0.002275336732363457
5581885596,0.002275219896755403
573460126,0.002274307952590311
1657925944,0.0022729236580567567
4536689463,0.002269777986128457
561173779,0.002267917228570911
2096200566,0.0022658299941427755
573460399,0.0022655034748011336
12314636016,0.002264896465826176
5163432789,0.0022645878979984132
5565916211,0.0022626415382263417
535929842,0.002260531042555094
12837261803,0.0022592338267683585
1275584198,0.002256147668386624
5459330044,0.0022518683685402783
1658007952,0.0022491279546496454
12231176882,0.002248699174367935
5565817150,0.0022421482358763356
535929812,0.002241903245267738
5572688203,0.002240613265125903
10055714709,0.002240194159306364
10882693085,0.0022377292187584453
598637902,0.002237636798066419
5587390579,0.0022376266477994768
2733312750,0.002237481675796621
2733769032,0.0022360099566223826
5572359431,0.002235960169592287
2733374559,0.0022352955363740836
561173316,0.0022331980261060137
7207326989,0.002230176089729233
2090818492,0.0022289393397395434
2733768841,0.0022278981961767644
5163432788,0.0022245882981494626
7207410796,0.002219755978802377
2096200551,0.002219743869343768
2733619775,0.0022193220774800043
561173486,0.002218409515488409
268772487,0.002216564795705332
5595554769,0.0022164039971026553
1732976440,0.0022155521157837766
5164603379,0.002214861015552754
3854753336,0.002213505264716813
12314562598,0.00221320292366122
11753404257,0.002212922372400808
535929816,0.0022119758198003345
573460395,0.0022111919279885857
12883309295,0.0022102690751853787
5621045421,0.002209851035887087
5532541753,0.0022066496099523896
5164603415,0.00220590183199412
1110777143,0.0022055449941148627
5164762269,0.0022054010246094482
5572688211,0.002204043961254693
561174108,0.002201522074747379
5572923894,0.0022007389504171346
1732976457,0.0021989144276919922
5591570523,0.002198482529404958
5572434300,0.002196100294215184
5563557771,0.00219371253825759
1649165293,0.0021933014048507097
